,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1514,Bangalore to Tirupati,Dream Line Travels Pvt Ltd,A/C Sleeper (2+1),22:30,02:30,04h 00m,627,12 Seats available,3.6
1515,Bangalore to Tirupati,Intercity travels,Bharat Benz A/C Sleeper (2+1),22:30,03:30,05h 00m,699,11 Seats available,4.2
1516,Bangalore to Tirupati,AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),22:40,03:01,04h 21m,INR 549,25 Seats available,3.7
1517,Bangalore to Tirupati,Jabbar Travels,A/C Sleeper (2+1),22:45,03:30,04h 45m,INR 486,8 Seats available,3.3
1518,Bangalore to Tirupati,LUCKY TRAVELS,A/C Sleeper (2+1),22:45,04:05,05h 20m,INR 649,20 Seats available,3.7
1519,Bangalore to Tirupati,Jabbar Travels,NON A/C Sleeper (2+1),22:45,04:00,05h 15m,INR 481,16 Seats available,3.9
1520,Bangalore to Tirupati,LUCKY TRAVELS,NON A/C Sleeper (2+1),22:50,04:20,05h 30m,INR 649,21 Seats available,3.8
1521,Bangalore to Tirupati,Zingbus Plus,A/C Seater / Sleeper (2+1),22:55,03:50,04h 55m,459,32 Seats available,3.9
1522,Bangalore to Tirupati,Khushi Tourist,A/C Sleeper (2+1),23:00,04:15,05h 15m,INR 600,13 Seats available,4.6
1523,Bangalore to Tirupati,NueGo,Electric A/C Seater (2+2),23:00,05:55,06h 55m,560,8 Seats available,4.1
1524,Bangalore to Tirupati,Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),23:00,03:30,04h 30m,INR 550,24 Seats available,4.5
1525,Bangalore to Tirupati,GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:00,05:00,06h 00m,INR 660,20 Seats available,3.2
1526,Bangalore to Tirupati,JTS Tours and Travels,A/C Sleeper (2+1),23:30,03:59,04h 29m,576,20 Seats available,3.2
1527,Bangalore to Tirupati,NueGo,Electric A/C Seater (2+2),23:50,05:45,05h 55m,603,9 Seats available,4.4
1528,Bangalore to Tirupati,Rajesh Transports,A/C Seater / Sleeper (2+1),23:50,03:55,04h 05m,INR 550,24 Seats available,4.3
1529,Bangalore to Tirupati,RKT Tours and Travels,A/C Sleeper (2+1),23:55,05:30,05h 35m,440,7 Seats available,3.6
1530,Bangalore to Tirupati,Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),14:30,17:10,02h 40m,INR 3999,40 Seats available,2.8
1531,Bangalore to Tirupati,KKaveri Travels,Non A/C Seater / Sleeper (2+1),14:30,19:45,05h 15m,INR 600,17 Seats available,1.8
1532,Bangalore to Tirupati,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),15:00,20:48,05h 48m,INR 299,32 Seats available,1.7
1533,Bangalore to Tirupati,Komitla Trans lines.,NON A/C Sleeper (2+1),16:30,21:30,05h 00m,554,7 Seats available,2.1
1534,Bangalore to Tirupati,Orange Tours And Travels,A/C Sleeper (2+1),16:30,21:45,05h 15m,720,30 Seats available,2.2
1535,Bangalore to Tirupati,SRS Travels,Non A/C Seater / Sleeper (2+1),17:15,23:55,06h 40m,509,27 Seats available,2.6
1536,Bangalore to Tirupati,Orange Tours and Travels Grand,A/C Sleeper (2+1),17:30,23:15,05h 45m,720,12 Seats available,2.3
1537,Bangalore to Tirupati,Svkdt travels,A/C Sleeper (2+1),17:30,23:15,05h 45m,675,13 Seats available,2.9
1538,Bangalore to Tirupati,Abhishek Bus,A/C Seater/Sleeper (2+1),18:05,23:55,05h 50m,INR 450,27 Seats available,2.8
1539,Bangalore to Tirupati,SRKT Travels,A/C Seater / Sleeper (2+1),18:45,23:50,05h 05m,INR 700,29 Seats available,2.2
1540,Bangalore to Tirupati,Jagan Travels,A/C Sleeper (2+1),19:00,23:45,04h 45m,INR 549,26 Seats available,2.9
1541,Bangalore to Tirupati,CHAITRA SRI TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,00:50,05h 35m,INR 500,24 Seats available,2.3
1542,Bangalore to Tirupati,IRA Travels,A/C Sleeper (2+1),19:30,23:59,04h 29m,INR 720,13 Seats available,1.5
1543,Bangalore to Tirupati,Varsha Travels,A/C Sleeper (2+1),19:30,23:00,03h 30m,INR 1899,4 Seats available,1.3
1544,Bangalore to Tirupati,SRKT Travels,A/C Seater / Sleeper (2+1),19:30,00:30,05h 00m,INR 700,29 Seats available,2.2
1545,Bangalore to Tirupati,Svkdt travels,A/C Sleeper (2+1),19:30,23:45,04h 15m,677,7 Seats available,2.8
1546,Bangalore to Tirupati,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),19:30,03:00,07h 30m,750,6 Seats available,2.8
1547,Bangalore to Tirupati,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),20:00,02:30,06h 30m,450,20 Seats available,1.6
1548,Bangalore to Tirupati,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),20:00,23:59,03h 59m,INR 560,24 Seats available,2.2
1549,Bangalore to Tirupati,RK Travels,Non A/C Seater / Sleeper (2+1),20:30,04:00,07h 30m,INR 499,21 Seats available,2.7
1550,Bangalore to Tirupati,Svkdt travels,A/C Sleeper (2+1),20:45,01:30,04h 45m,675,10 Seats available,2.8
1551,Bangalore to Tirupati,Komitla Trans lines.,A/C Sleeper (2+1),21:00,03:00,06h 00m,600,19 Seats available,2.8
1552,Bangalore to Tirupati,KMBT Travels,Non A/C Seater / Sleeper (2+1),21:00,02:30,05h 30m,474,27 Seats available,2.0
1553,Bangalore to Tirupati,Varsha Travels,A/C Sleeper (2+1),21:30,04:00,06h 30m,INR 599,17 Seats available,1.9
1554,Bangalore to Tirupati,NAS Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,INR 650,25 Seats available,No rating
1555,Bangalore to Tirupati,Rapid Travels,NON A/C Sleeper (2+1),22:00,03:00,05h 00m,INR 649,19 Seats available,2.4
1556,Bangalore to Tirupati,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),22:00,05:00,07h 00m,INR 1500,1 Seat available,No rating
1557,Bangalore to Tirupati,Komitla Trans lines.,NON A/C Sleeper (2+1),22:00,01:55,03h 55m,647,17 Seats available,2.4
1558,Bangalore to Tirupati,SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),22:15,03:31,05h 16m,760,23 Seats available,2.8
1559,Bangalore to Tirupati,IRA Travels,Bharat Benz A/C Sleeper (2+1),22:30,03:00,04h 30m,INR 648,20 Seats available,1.5
1560,Bangalore to Tirupati,GKT TRAVELS,A/C Seater / Sleeper (2+1),22:30,03:30,05h 00m,474,28 Seats available,2.9
1561,Bangalore to Tirupati,Rapid Travels,NON A/C Sleeper (2+1),22:45,03:20,04h 35m,INR 649,20 Seats available,2.1
1562,Bangalore to Tirupati,Varsha Travels,A/C Sleeper (2+1),23:30,04:30,05h 00m,INR 599,29 Seats available,1.6
1563,Bangalore to Tirupati,SVD Vedansh Travels,A/C Sleeper (2+1),14:30,21:00,06h 30m,INR 1199,29 Seats available,3.8
1564,Bangalore to Tirupati,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),15:00,19:30,04h 30m,1064,21 Seats available,3.3
1565,Bangalore to Tirupati,Rajesh Transports,NON A/C Sleeper (2+1),15:30,20:10,04h 40m,INR 800,23 Seats available,4.0
1566,Bangalore to Tirupati,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),15:30,21:00,05h 30m,810,16 Seats available,4.1
1567,Bangalore to Tirupati,Jaishree Travels,Bharat Benz A/C Sleeper (2+1),16:00,20:40,04h 40m,1188,21 Seats available,3.3
1568,Bangalore to Tirupati,Abhishek Bus,A/C Sleeper (2+1),16:10,23:00,06h 50m,INR 1200,24 Seats available,3.0
1569,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:30,21:30,05h 00m,INR 819,9 Seats available,4.8
1570,Bangalore to Tirupati,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:30,21:10,04h 40m,INR 1599,25 Seats available,3.0
1571,Bangalore to Tirupati,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:00,22:00,05h 00m,1045,25 Seats available,3.3
1572,Bangalore to Tirupati,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:00,22:00,05h 00m,1045,23 Seats available,3.3
1573,Bangalore to Tirupati,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:00,21:15,04h 15m,INR 1000,20 Seats available,4.3
1574,Bangalore to Tirupati,Sri Krishna Travels,A/C Sleeper (2+1),17:30,22:45,05h 15m,INR 800,24 Seats available,3.8
1575,Bangalore to Tirupati,Sai Balaji Travels,A/C Sleeper (2+1),18:00,23:09,05h 09m,INR 3999,1 Seat available,3.7
1576,Bangalore to Tirupati,Navayuga Travels,A/C Sleeper (2+1),18:10,22:40,04h 30m,INR 1330,27 Seats available,3.8
1577,Bangalore to Tirupati,Rajesh Transports,A/C Sleeper (2+1),18:15,22:40,04h 25m,INR 875,18 Seats available,3.8
1578,Bangalore to Tirupati,Intercity travels,Bharat Benz A/C Sleeper (2+1),18:30,23:30,05h 00m,INR 999,15 Seats available,4.2
1579,Bangalore to Tirupati,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,23:25,04h 25m,INR 1360,18 Seats available,4.0
1580,Bangalore to Tirupati,Prasanna Travels,A/C Sleeper (2+1),19:00,23:30,04h 30m,INR 1100,24 Seats available,3.2
1581,Bangalore to Tirupati,Abhishek Bus,A/C Sleeper (2+1),19:00,23:43,04h 43m,INR 1100,22 Seats available,3.0
1582,Bangalore to Tirupati,Yolo Bus,Bharat Benz A/C Sleeper (2+1),19:30,02:03,06h 33m,INR 790,21 Seats available,4.4
1583,Bangalore to Tirupati,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),19:30,00:03,04h 33m,INR 899,18 Seats available,4.3
1584,Bangalore to Tirupati,Intercity travels,Bharat Benz A/C Sleeper (2+1),19:35,23:59,04h 24m,INR 999,10 Seats available,4.2
1585,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,23:59,04h 14m,INR 1399,8 Seats available,3.9
1586,Bangalore to Tirupati,CCC Bus,A/C Sleeper (2+1),19:45,23:40,03h 55m,899,25 Seats available,3.8
1587,Bangalore to Tirupati,Vibhav Holidays,A/C Sleeper (2+1),20:00,06:00,34h 00m,INR 1903.81,5 Seats available,3.0
1588,Bangalore to Tirupati,Sri Krishna Travels,A/C Sleeper (2+1),20:30,02:00,05h 30m,INR 800,13 Seats available,3.8
1589,Bangalore to Tirupati,Kamakshi Tours And Travels,A/C Sleeper (2+1),20:30,01:45,05h 15m,INR 800,2 Seats available,3.8
1590,Bangalore to Tirupati,Rajesh Transports,NON A/C Sleeper (2+1),20:30,00:55,04h 25m,INR 800,10 Seats available,4.3
1591,Bangalore to Tirupati,BNR Travels,NON A/C Sleeper (2+1),20:30,03:45,07h 15m,INR 4090,24 Seats available,3.5
1592,Bangalore to Tirupati,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,00:30,03h 30m,INR 975,22 Seats available,4.3
1593,Bangalore to Tirupati,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),21:00,01:06,04h 06m,INR 899,17 Seats available,4.3
1594,Bangalore to Tirupati,Abhishek Bus,A/C Sleeper (2+1),21:15,03:00,05h 45m,INR 949,24 Seats available,3.0
1595,Bangalore to Tirupati,GreenLine Travels And Holidays,A/C Sleeper (2+1),21:15,04:15,07h 00m,INR 820,24 Seats available,3.9
1596,Bangalore to Tirupati,IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),21:30,01:35,04h 05m,INR 922,14 Seats available,4.6
1597,Bangalore to Tirupati,Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,02:00,04h 30m,INR 1000,16 Seats available,3.8
1598,Bangalore to Tirupati,ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,03:45,06h 05m,807,18 Seats available,3.2
1599,Bangalore to Tirupati,CCC Bus,A/C Sleeper (2+1),21:45,01:30,03h 45m,799,24 Seats available,3.8
1600,Bangalore to Tirupati,IntrCity SmartBus,Volvo Multi Axle Sleeper B11R (2+1),21:50,02:55,05h 05m,INR 798,23 Seats available,3.0
1601,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:30,01:45,03h 15m,INR 1120,17 Seats available,3.9
1602,Bangalore to Tirupati,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:30,03:00,04h 30m,INR 1000,18 Seats available,4.0
1603,Bangalore to Tirupati,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,01:30,03h 00m,INR 1080,13 Seats available,4.8
1604,Bangalore to Tirupati,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),22:30,04:00,05h 30m,INR 900,15 Seats available,3.7
1605,Bangalore to Tirupati,GreenLine Travels And Holidays,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:45,05:00,06h 15m,INR 900,30 Seats available,3.4
1606,Bangalore to Tirupati,Rajeswari Travels,A/C Sleeper (2+1),23:00,03:30,04h 30m,INR 800,17 Seats available,3.7
1607,Bangalore to Tirupati,Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),23:00,04:00,05h 00m,INR 1249,17 Seats available,3.5
1608,Bangalore to Tirupati,GreenLine Travels And Holidays,A/C Sleeper (2+1),23:15,04:30,05h 15m,INR 900,19 Seats available,3.6
1609,Bangalore to Tirupati,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:20,03:30,04h 10m,INR 1080,28 Seats available,4.4
1610,Bangalore to Tirupati,Komitla Trans lines.,NON AC Seater / Sleeper 2+1,14:00,21:15,07h 15m,795,11 Seats available,2.4
1611,Bangalore to Tirupati,V Kaveri Travels,VE A/C Sleeper (2+1),15:00,20:45,05h 45m,INR 1090,24 Seats available,2.8
1612,Bangalore to Tirupati,SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),16:00,21:01,05h 01m,1424,19 Seats available,2.8
1613,Bangalore to Tirupati,KKaveri Travels,Non A/C Seater / Sleeper (2+1),16:00,21:00,29h 00m,INR 1490,32 Seats available,2.3
1614,Bangalore to Tirupati,KKaveri Travels,NON A/C Sleeper (2+1),16:00,22:15,06h 15m,INR 1090,14 Seats available,2.3
1615,Bangalore to Tirupati,Navayuga Travels,A/C Sleeper (2+1),16:20,21:10,04h 50m,INR 1330,22 Seats available,2.9
1616,Bangalore to Tirupati,Cherry Collars,Bharat Benz A/C Sleeper (2+1),17:00,22:20,05h 20m,INR 1199,27 Seats available,2.7
1617,Bangalore to Tirupati,Morning Star Travels,A/C Sleeper (2+1),17:30,23:50,06h 20m,INR 1190,21 Seats available,1.8
1618,Bangalore to Tirupati,Morning Star Travels,A/C Sleeper (2+1),18:30,23:15,04h 45m,INR 1590,20 Seats available,1.8
1619,Bangalore to Tirupati,Svkdt travels,Scania AC Multi Axle Sleeper (2+1),18:30,23:55,05h 25m,810,12 Seats available,2.4
1620,Bangalore to Tirupati,GreenLine Travels And Holidays,A/C Sleeper (2+1),20:00,03:00,07h 00m,INR 1999,3 Seats available,2.1
1621,Bangalore to Tirupati,Varsha Travels,A/C Sleeper (2+1),20:30,23:00,26h 30m,INR 1899,8 Seats available,1.9
1622,Bangalore to Tirupati,Sree Hari Travels,NON A/C Sleeper (2+1),20:30,01:30,05h 00m,INR 3999,30 Seats available,2.6
1623,Bangalore to Tirupati,KGN and NR TRAVELS,Volvo Multi Axle B9R A/C Sleeper (2+1),20:50,03:30,06h 40m,INR 1600,37 Seats available,2.9
1624,Bangalore to Tirupati,GEETHA TRAVELS,A/C Sleeper (2+1),21:00,03:30,06h 30m,INR 4000,32 Seats available,1.3
1625,Bangalore to Tirupati,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:00,00:20,03h 20m,INR 1080,15 Seats available,2.8
1626,Bangalore to Tirupati,Durga Shree Travels,A/C Sleeper (2+1),21:05,21:35,24h 30m,INR 2399,17 Seats available,1.4
1627,Bangalore to Tirupati,Varsha Travels,A/C Sleeper (2+1),21:15,21:45,24h 30m,INR 1899,25 Seats available,1.7
1628,Bangalore to Tirupati,Morning Star Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,01:30,04h 00m,INR 990,34 Seats available,1.8
1629,Bangalore to Tirupati,KGN and NR TRAVELS,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:50,04:00,06h 10m,INR 1200,49 Seats available,2.9
1630,Bangalore to Tirupati,V Kaveri Travels,VE A/C Sleeper (2+1),22:00,03:15,05h 15m,INR 800,16 Seats available,2.8
1631,Bangalore to Tirupati,KTC Travels,A/C Seater / Sleeper (2+1),22:30,04:45,06h 15m,INR 990,42 Seats available,1.9
1632,Bangalore to Tirupati,KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:30,03:30,05h 00m,INR 900,1 Seat available,2.8
1633,Bangalore to Tirupati,GRV Yatrikha LLP,Scania AC Multi Axle Sleeper (2+1),22:30,03:00,04h 30m,INR 949,10 Seats available,2.0
1634,Bangalore to Tirupati,Sri Krishna Travels,A/C Sleeper (2+1),23:00,03:30,04h 30m,INR 1000,21 Seats available,2.8
1635,Bangalore to Tirupati,VRL Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:00,21:00,04h 00m,INR 1800,18 Seats available,3.4
