,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
182,Hyderabad to Vijayawada,Sri Rama Travels,Non A/C Seater / Sleeper (2+1),21:45,04:15,06h 30m,INR 500,16 Seats available,4.3
183,Hyderabad to Vijayawada,SAMANVI CITICONNECT,A/C Sleeper (2+1),20:50,04:20,07h 30m,INR 699,12 Seats available,4.0
184,Hyderabad to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),18:35,00:20,05h 45m,INR 888,11 Seats available,4.3
185,Hyderabad to Vijayawada,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:30,04:15,06h 45m,512,24 Seats available,4.3
186,Hyderabad to Vijayawada,V Kaveri Travels,A/C Sleeper (2+1),21:30,04:30,07h 00m,INR 700,17 Seats available,4.4
187,Hyderabad to Vijayawada,BSR Tours And Travels,A/C Seater / Sleeper (2+1),18:40,02:30,07h 50m,INR 580,14 Seats available,4.0
188,Hyderabad to Vijayawada,Sree Gowtham Travels,A/C Sleeper (2+1),21:00,04:47,07h 47m,INR 720,11 Seats available,No rating
189,Hyderabad to Vijayawada,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:55,05:20,07h 25m,INR 432,18 Seats available,4.5
190,Hyderabad to Vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),21:00,03:30,06h 30m,INR 680,21 Seats available,4.3
191,Hyderabad to Vijayawada,Padma Travels,Non A/C Seater / Sleeper (2+1),21:15,04:00,06h 45m,INR 449,27 Seats available,4.2
192,Hyderabad to Vijayawada,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,01:05,06h 35m,1280,16 Seats available,4.2
193,Hyderabad to Vijayawada,Jayanthi Travels,NON A/C Hi-Tech Push Back (2+2),20:00,03:15,07h 15m,INR 499,13 Seats available,4.1
194,Hyderabad to Vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),20:15,03:00,06h 45m,404,11 Seats available,4.1
195,Hyderabad to Vijayawada,Jayanthi Travels,A/C Sleeper (2+1),20:15,03:30,07h 15m,702,12 Seats available,4.1
196,Hyderabad to Vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),20:40,04:40,08h 00m,INR 399,19 Seats available,4.1
197,Hyderabad to Vijayawada,Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),20:00,03:50,07h 50m,INR 460,12 Seats available,4.0
198,Hyderabad to Vijayawada,PRK Travels,Non A/C Seater / Sleeper (2+1),20:15,05:25,09h 10m,INR 499,22 Seats available,4.2
199,Hyderabad to Vijayawada,Sri Atluri Travels,NON AC Seater / Sleeper 2+1,20:00,04:20,08h 20m,INR 450,18 Seats available,4.0
200,Hyderabad to Vijayawada,Vinay's Tours and Travels,A/C Sleeper (2+1),22:50,05:55,07h 05m,570,22 Seats available,4.5
201,Hyderabad to Vijayawada,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),20:55,04:50,07h 55m,INR 699,15 Seats available,4.1
202,Hyderabad to Vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),20:40,03:50,07h 10m,1395,32 Seats available,4.1
203,Hyderabad to Vijayawada,LVP Travels,Non A/C Seater / Sleeper (2+1),20:50,04:30,07h 40m,INR 510,11 Seats available,4.2
204,Hyderabad to Vijayawada,LVP Travels,Non A/C Seater / Sleeper (2+1),21:05,04:10,07h 05m,INR 510,11 Seats available,4.2
205,Hyderabad to Vijayawada,LVP Travels,Non A/C Seater / Sleeper (2+1),20:50,04:20,07h 30m,INR 580,14 Seats available,4.2
206,Hyderabad to Vijayawada,Sri Rama Travels,Non A/C Seater / Sleeper (2+1),21:45,04:15,06h 30m,INR 500,11 Seats available,4.2
207,Hyderabad to Vijayawada,Sri Rama Travels,Non A/C Seater / Sleeper (2+1),21:15,04:15,07h 00m,INR 555,26 Seats available,4.2
208,Hyderabad to Vijayawada,Svkdt travels,A/C Sleeper (2+1),22:20,05:50,07h 30m,629,7 Seats available,4.6
209,Hyderabad to Vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),21:25,05:10,07h 45m,352,4 Seats available,4.6
210,Hyderabad to Vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),22:25,06:00,07h 35m,455,9 Seats available,4.1
211,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),21:30,05:20,07h 50m,427,4 Seats available,4.1
212,Hyderabad to Vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),21:40,04:15,06h 35m,INR 500,4 Seats available,4.1
213,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),22:10,05:15,07h 05m,379,9 Seats available,4.0
214,Hyderabad to Vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),19:10,02:28,07h 18m,INR 819,8 Seats available,4.8
215,Hyderabad to Vijayawada,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),21:45,04:15,06h 30m,INR 590,9 Seats available,4.3
216,Hyderabad to Vijayawada,Sri Atluri Travels,NON A/C Hi-Tech (2+2),21:20,04:20,07h 00m,INR 399,8 Seats available,4.3
217,Hyderabad to Vijayawada,Zingbus Plus,A/C Sleeper (2+1),18:35,23:50,05h 15m,376,2 Seats available,4.4
218,Hyderabad to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),19:40,03:30,07h 50m,INR 888,8 Seats available,5.0
219,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:50,03:00,08h 10m,INR 524,10 Seats available,4.6
220,Hyderabad to Vijayawada,Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:50,04:35,07h 45m,INR 700,9 Seats available,4.3
221,Hyderabad to Vijayawada,Tirumala Travels,A/C Sleeper (2+1),20:30,04:55,08h 25m,INR 699,10 Seats available,4.3
222,Hyderabad to Vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),21:15,04:05,06h 50m,INR 819,5 Seats available,4.8
223,Hyderabad to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),18:30,01:10,06h 40m,INR 888,10 Seats available,4.5
224,Hyderabad to Vijayawada,Neelachal Travels,A/C Seater / Sleeper (2+1),18:30,22:45,04h 15m,INR 700,5 Seats available,4.5
225,Hyderabad to Vijayawada,Svkdt travels,A/C Sleeper (2+1),18:35,02:05,07h 30m,899,8 Seats available,4.5
226,Hyderabad to Vijayawada,Zingbus Plus,A/C Sleeper (2+1),18:30,01:05,06h 35m,924,3 Seats available,4.5
227,Hyderabad to Vijayawada,Shree Manikanta Travels,A/C Sleeper (2+1),18:40,23:40,05h 00m,INR 1429,10 Seats available,4.1
228,Hyderabad to Vijayawada,Tirumala Xpress,A/C Sleeper (2+1),21:35,05:50,08h 15m,INR 500,15 Seats available,3.9
229,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:05,04:20,07h 15m,INR 450,24 Seats available,3.8
230,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),22:55,06:30,07h 35m,390,14 Seats available,3.6
231,Hyderabad to Vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:00,05:15,07h 15m,INR 700,16 Seats available,3.7
232,Hyderabad to Vijayawada,Sri Durga Malleswari Travels,A/C Sleeper (2+1),21:45,04:35,06h 50m,631,11 Seats available,3.7
233,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),21:00,04:45,07h 45m,INR 700,12 Seats available,3.7
234,Hyderabad to Vijayawada,Anjani Bus,A/C Seater / Sleeper (2+1),21:30,04:40,07h 10m,INR 449,24 Seats available,3.5
235,Hyderabad to Vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:00,05:15,07h 15m,INR 700,13 Seats available,3.3
236,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:15,05:20,07h 05m,INR 690,18 Seats available,3.4
237,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:00,07h 00m,INR 400,25 Seats available,3.4
238,Hyderabad to Vijayawada,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:00,04:50,06h 50m,INR 500,24 Seats available,3.8
239,Hyderabad to Vijayawada,Prasanna Travels,A/C Seater / Sleeper (2+1),23:10,06:15,07h 05m,INR 500,26 Seats available,3.3
240,Hyderabad to Vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),22:00,04:25,06h 25m,696,17 Seats available,3.3
241,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:30,07h 30m,INR 400,13 Seats available,3.2
242,Hyderabad to Vijayawada,Orange Tours And Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05:15,07h 15m,INR 500,25 Seats available,3.0
243,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,04:30,07h 30m,INR 450,14 Seats available,3.8
244,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:30,05:25,06h 55m,INR 790,13 Seats available,3.2
245,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),18:30,04:55,10h 25m,INR 400,24 Seats available,3.0
246,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),22:00,04:45,06h 45m,INR 600,29 Seats available,3.5
247,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:00,07h 00m,INR 400,17 Seats available,3.4
248,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),21:05,04:25,07h 20m,INR 400,24 Seats available,3.2
249,Hyderabad to Vijayawada,Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),20:50,04:05,07h 15m,INR 3999,16 Seats available,3.4
250,Hyderabad to Vijayawada,Sri Atluri Travels,A/C Seater / Sleeper (2+1),21:20,05:07,07h 47m,INR 499,14 Seats available,3.8
251,Hyderabad to Vijayawada,Vinay's Tours and Travels,A/C Sleeper (2+1),22:45,05:25,06h 40m,474,17 Seats available,3.4
252,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,04:30,07h 30m,INR 500,18 Seats available,3.9
253,Hyderabad to Vijayawada,Eswar Travels,A/C Seater / Sleeper (2+1),21:15,04:30,07h 15m,INR 549,27 Seats available,3.2
254,Hyderabad to Vijayawada,Sudha Sri Tours and Travels,A/C Sleeper (2+1),22:10,04:00,05h 50m,570,15 Seats available,3.3
255,Hyderabad to Vijayawada,Sri Krishna Travels,A/C Seater / Sleeper (2+1),20:10,04:00,07h 50m,INR 500,22 Seats available,3.1
256,Hyderabad to Vijayawada,Sri Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),20:50,04:30,07h 40m,INR 500,25 Seats available,3.4
257,Hyderabad to Vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:50,04:35,06h 45m,INR 450,19 Seats available,3.4
258,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),21:45,04:40,06h 55m,INR 700,24 Seats available,3.1
259,Hyderabad to Vijayawada,Chandu Travels,A/C Seater / Sleeper (2+1),22:19,04:30,06h 11m,475,13 Seats available,3.2
260,Hyderabad to Vijayawada,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:30,08h 10m,INR 380,26 Seats available,3.6
261,Hyderabad to Vijayawada,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),21:35,04:45,07h 10m,INR 490,12 Seats available,3.3
262,Hyderabad to Vijayawada,Sai Srinivasa Travels,A/C Sleeper (2+1),21:30,04:15,06h 45m,INR 700,22 Seats available,3.7
263,Hyderabad to Vijayawada,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),18:35,02:10,07h 35m,INR 669,11 Seats available,3.8
264,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,04:45,07h 45m,INR 500,21 Seats available,3.1
265,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:15,04:55,06h 40m,INR 690,23 Seats available,3.0
266,Hyderabad to Vijayawada,Ramana Tours And Travels,NON AC Seater / Sleeper 2+1,21:45,04:45,07h 00m,INR 560,28 Seats available,3.5
267,Hyderabad to Vijayawada,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,02:40,08h 10m,INR 610,11 Seats available,3.3
268,Hyderabad to Vijayawada,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,02:10,07h 40m,INR 550,21 Seats available,3.1
269,Hyderabad to Vijayawada,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),21:30,04:30,07h 00m,INR 490,28 Seats available,3.1
270,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),19:30,03:30,08h 00m,INR 400,32 Seats available,3.3
271,Hyderabad to Vijayawada,J Gagana Travels,A/C Seater / Sleeper (2+1),21:00,03:45,06h 45m,481,27 Seats available,3.3
272,Hyderabad to Vijayawada,Komali Travels,Non A/C Seater / Sleeper (2+1),21:00,04:30,07h 30m,INR 449,23 Seats available,3.6
273,Hyderabad to Vijayawada,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,04:15,06h 35m,INR 555,24 Seats available,3.9
274,Hyderabad to Vijayawada,LVP Travels,A/C Seater / Sleeper (2+1),21:05,04:10,07h 05m,INR 510,16 Seats available,3.6
275,Hyderabad to Vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,21:10,04:10,07h 00m,INR 499,22 Seats available,3.6
276,Hyderabad to Vijayawada,Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:40,03:50,07h 10m,INR 900,24 Seats available,3.0
277,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:30,03:20,07h 50m,INR 480,18 Seats available,3.5
278,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),18:30,02:05,07h 35m,INR 480,24 Seats available,3.3
279,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),20:00,03:45,07h 45m,INR 399,17 Seats available,3.7
280,Hyderabad to Vijayawada,Mayuri Travels,A/C Seater / Sleeper (2+1),18:30,23:55,05h 25m,INR 700,15 Seats available,3.5
281,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,A/C Seater / Sleeper (2+1),21:20,03:55,06h 35m,INR 500,19 Seats available,3.3
282,Hyderabad to Vijayawada,V Kaveri Travels,A/C Sleeper (2+1),21:00,04:45,07h 45m,INR 800,12 Seats available,3.4
283,Hyderabad to Vijayawada,Kaveri Travels,Non A/C Seater / Sleeper (2+1),20:50,04:30,07h 40m,INR 550,26 Seats available,3.1
284,Hyderabad to Vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,19:50,04:30,08h 40m,INR 499,16 Seats available,3.1
285,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:25,03:58,08h 33m,INR 470,31 Seats available,3.9
286,Hyderabad to Vijayawada,Laharisa Tours and Travels,Non A/C Seater / Sleeper (2+1),20:15,04:05,07h 50m,INR 500,14 Seats available,3.9
287,Hyderabad to Vijayawada,Sai Virat Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:15,03:25,06h 10m,797,15 Seats available,3.9
288,Hyderabad to Vijayawada,Sri NVR Travels,NON A/C Sleeper (2+1),21:40,04:30,06h 50m,INR 599,22 Seats available,3.9
289,Hyderabad to Vijayawada,Sri KVR Travels,A/C Seater / Sleeper (2+1),18:30,00:40,06h 10m,INR 799,20 Seats available,3.9
290,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),18:45,03:12,08h 27m,INR 470,17 Seats available,3.9
291,Hyderabad to Vijayawada,Vahini Travels,Non A/C Seater / Sleeper (2+1),19:30,04:30,09h 00m,INR 449,24 Seats available,3.8
292,Hyderabad to Vijayawada,Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,04:45,07h 35m,INR 499,14 Seats available,3.8
293,Hyderabad to Vijayawada,Srivastav Travels,Non A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,INR 2999,40 Seats available,3.8
294,Hyderabad to Vijayawada,Sai Srinivasa Travels,A/C Seater / Sleeper (2+1),21:05,04:50,07h 45m,INR 2000,40 Seats available,3.8
295,Hyderabad to Vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,696,15 Seats available,3.4
296,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),20:15,04:25,08h 10m,INR 399,20 Seats available,3.7
297,Hyderabad to Vijayawada,CVR Travels,Non A/C Seater / Sleeper (2+1),21:30,04:17,06h 47m,INR 499,24 Seats available,3.6
298,Hyderabad to Vijayawada,Kalyani Transport,Non A/C Seater / Sleeper (2+1),19:45,02:30,06h 45m,INR 450,23 Seats available,3.6
299,Hyderabad to Vijayawada,Komali Travels,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,475,19 Seats available,3.6
300,Hyderabad to Vijayawada,KVR Tours and Travels,A/C Sleeper (2+1),19:00,02:05,07h 05m,760,17 Seats available,3.6
301,Hyderabad to Vijayawada,KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:10,03:15,06h 05m,474,30 Seats available,3.6
302,Hyderabad to Vijayawada,DMR Travels,A/C Sleeper (2+1),20:35,03:30,06h 55m,INR 699,19 Seats available,3.5
303,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,05:05,08h 05m,INR 500,13 Seats available,3.5
304,Hyderabad to Vijayawada,DMR Travels,Non A/C Seater / Sleeper (2+1),21:35,04:30,06h 55m,INR 500,20 Seats available,3.5
305,Hyderabad to Vijayawada,DMR Travels,Non A/C Seater / Sleeper (2+1),21:40,04:30,06h 50m,INR 500,25 Seats available,3.5
306,Hyderabad to Vijayawada,SVM Tours And Travels,Non A/C Seater / Sleeper (2+1),21:28,04:20,06h 52m,INR 399,23 Seats available,3.4
307,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,Non A/C Seater / Sleeper (2+1),19:20,03:45,08h 25m,INR 444,20 Seats available,3.3
308,Hyderabad to Vijayawada,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,INR 449,20 Seats available,3.3
309,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),18:30,23:00,04h 30m,617,14 Seats available,3.3
310,Hyderabad to Vijayawada,Chandu Travels,Non A/C Seater / Sleeper (2+1),22:10,05:45,07h 35m,371,19 Seats available,3.3
311,Hyderabad to Vijayawada,Royal Varma Travels,A/C Seater / Sleeper (2+1),21:55,04:50,06h 55m,INR 630,40 Seats available,3.1
312,Hyderabad to Vijayawada,Sri Karan Sai Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,04:20,07h 20m,437,17 Seats available,3.2
313,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),18:30,23:45,05h 15m,523,26 Seats available,3.2
314,Hyderabad to Vijayawada,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:10,04:50,07h 40m,INR 800,24 Seats available,3.2
315,Hyderabad to Vijayawada,Ajay Bus,Non A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,INR 390,18 Seats available,3.2
316,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,A/C Sleeper (2+1),18:30,23:45,05h 15m,665,22 Seats available,3.2
317,Hyderabad to Vijayawada,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),21:30,04:05,06h 35m,INR 500,24 Seats available,3.9
318,Hyderabad to Vijayawada,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,04:15,07h 15m,INR 444,18 Seats available,3.1
319,Hyderabad to Vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),20:15,04:55,08h 40m,3000,41 Seats available,3.4
320,Hyderabad to Vijayawada,Mayuri Travels,A/C Seater / Sleeper (2+1),18:30,23:55,05h 25m,INR 700,22 Seats available,3.0
321,Hyderabad to Vijayawada,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),19:55,23:00,27h 05m,2185,23 Seats available,3.0
322,Hyderabad to Vijayawada,Mayuri Travels,A/C Sleeper (2+1),19:10,02:30,07h 20m,INR 1110,27 Seats available,3.0
323,Hyderabad to Vijayawada,Rainbow Tours And Travels,A/C Seater/Sleeper (2+1),19:45,03:30,07h 45m,INR 560,27 Seats available,3.0
324,Hyderabad to Vijayawada,Mayuri Travels,A/C Sleeper (2+1),20:40,03:30,06h 50m,INR 780,23 Seats available,3.0
325,Hyderabad to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:10,02:00,06h 50m,INR 500,19 Seats available,3.0
326,Hyderabad to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),18:30,23:55,05h 25m,INR 600,21 Seats available,3.0
327,Hyderabad to Vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:15,03:30,06h 15m,INR 450,23 Seats available,3.0
328,Hyderabad to Vijayawada,Vinay's Tours and Travels,A/C Sleeper (2+1),22:50,06:05,07h 15m,664,27 Seats available,3.8
329,Hyderabad to Vijayawada,Srivastav Travels,Non A/C Seater / Sleeper (2+1),21:00,05:00,08h 00m,INR 399,21 Seats available,3.4
330,Hyderabad to Vijayawada,Ajay Bus,Non A/C Seater / Sleeper (2+1),22:00,04:40,06h 40m,INR 390,22 Seats available,3.2
331,Hyderabad to Vijayawada,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),19:45,04:00,08h 15m,INR 550,30 Seats available,3.3
332,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),18:30,00:55,06h 25m,INR 849,17 Seats available,3.9
333,Hyderabad to Vijayawada,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),21:40,04:00,06h 20m,INR 649,19 Seats available,3.9
334,Hyderabad to Vijayawada,Sravani Travels,Non A/C Seater / Sleeper (2+1),22:10,05:45,07h 35m,INR 500,18 Seats available,3.8
335,Hyderabad to Vijayawada,AMIGOS TRAVELS,A/C Sleeper (2+1),22:10,04:50,06h 40m,398,18 Seats available,3.7
336,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),20:00,04:40,08h 40m,INR 444,23 Seats available,3.7
337,Hyderabad to Vijayawada,KVR Tours and Travels,A/C Sleeper (2+1),19:00,02:05,07h 05m,778,17 Seats available,3.6
338,Hyderabad to Vijayawada,Komali Travels,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,INR 499,14 Seats available,3.6
339,Hyderabad to Vijayawada,DMR Travels,Non A/C Seater / Sleeper (2+1),21:50,04:00,06h 10m,INR 449,30 Seats available,3.5
340,Hyderabad to Vijayawada,SLGT Travels,A/C Seater/Sleeper (2+1),21:30,04:30,07h 00m,485,24 Seats available,No rating
341,Hyderabad to Vijayawada,Royal Varma Travels,Non A/C Seater / Sleeper (2+1),21:55,04:50,06h 55m,INR 680,40 Seats available,3.4
342,Hyderabad to Vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),20:50,03:45,06h 55m,INR 560,14 Seats available,3.4
343,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),18:30,23:00,04h 30m,854,11 Seats available,3.3
344,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,A/C Sleeper (2+1),18:30,23:59,05h 29m,665,30 Seats available,3.2
345,Hyderabad to Vijayawada,Ajay Bus,Non A/C Seater / Sleeper (2+1),21:20,04:00,06h 40m,INR 410,22 Seats available,3.2
346,Hyderabad to Vijayawada,Dharani Tours and Travels,Non A/C Seater / Sleeper (2+1),20:20,04:20,08h 00m,INR 449,22 Seats available,3.1
347,Hyderabad to Vijayawada,Meghana Travels,Non A/C Seater / Sleeper (2+1),22:15,04:45,06h 30m,4750,52 Seats available,3.0
348,Hyderabad to Vijayawada,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),19:45,03:30,07h 45m,INR 560,25 Seats available,3.0
349,Hyderabad to Vijayawada,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),22:00,04:45,06h 45m,INR 700,9 Seats available,3.2
350,Hyderabad to Vijayawada,Go Tour Travels and Holidays,A/C Sleeper (2+1),21:45,04:15,06h 30m,INR 790,9 Seats available,3.7
351,Hyderabad to Vijayawada,BSR Tours And Travels,A/C Sleeper (2+1),20:50,04:00,07h 10m,880,7 Seats available,3.7
352,Hyderabad to Vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),18:30,23:15,04h 45m,INR 700,7 Seats available,3.2
353,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:28,03:35,06h 07m,INR 450,7 Seats available,3.2
354,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:40,02:30,07h 50m,INR 560,4 Seats available,3.8
355,Hyderabad to Vijayawada,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),22:30,05:10,06h 40m,INR 3999,1 Seat available,3.9
356,Hyderabad to Vijayawada,Krk Travels,Non A/C Seater / Sleeper (2+1),18:40,23:00,04h 20m,760,6 Seats available,3.9
357,Hyderabad to Vijayawada,KTR Travels,Non A/C Seater / Sleeper (2+1),18:30,22:30,04h 00m,INR 699,6 Seats available,3.7
