,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
228,Delhi to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:35,05:30,10h 55m,686,30 Seats available,4.7
229,Delhi to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:00,05:30,12h 30m,664,16 Seats available,4.6
230,Delhi to Manali,AdHimalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:00,08:00,12h 00m,630,26 Seats available,3.9
231,Delhi to Manali,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:50,09:10,11h 20m,INR 700,35 Seats available,4.6
232,Delhi to Manali,Yolo Bus,Volvo 9600 A/C Semi Sleeper (2+2),23:16,11:08,11h 52m,INR 770,16 Seats available,4.6
233,Delhi to Manali,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),21:55,09:05,11h 10m,INR 748,18 Seats available,4.6
234,Delhi to Manali,Zingbus Plus,Scania A/C Semi Sleeper (2+2),21:00,07:45,10h 45m,658,30 Seats available,4.6
235,Delhi to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,08:00,12h 00m,826,10 Seats available,4.5
236,Delhi to Manali,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,08:05,11h 35m,INR 748,30 Seats available,4.6
237,Delhi to Manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,06:30,12h 00m,569,42 Seats available,4.5
238,Delhi to Manali,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),20:15,09:30,13h 15m,664,20 Seats available,4.5
239,Delhi to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:35,07:05,11h 30m,640,29 Seats available,4.5
240,Delhi to Manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),23:10,09:40,10h 30m,658,31 Seats available,4.4
241,Delhi to Manali,Yolo Bus,Scania Multi-Axle AC Semi Sleeper (2+2),22:33,09:15,10h 42m,INR 600,30 Seats available,4.3
242,Delhi to Manali,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,08:00,11h 30m,INR 700,35 Seats available,4.5
243,Delhi to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,06:00,12h 00m,569,39 Seats available,4.4
244,Delhi to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:30,09:50,11h 20m,658,23 Seats available,4.5
245,Delhi to Manali,SHRI BALAJII TRAVELS,Volvo A/C Semi Sleeper (2+2),19:30,09:00,13h 30m,INR 1499,4 Seats available,No rating
246,Delhi to Manali,Aarohi Travels,VE A/C Seater (2+2),21:00,10:00,13h 00m,INR 1599,5 Seats available,No rating
247,Delhi to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:45,09:25,10h 40m,658,24 Seats available,4.5
248,Delhi to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:30,07:30,10h 00m,658,30 Seats available,4.5
249,Delhi to Manali,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,07:00,11h 30m,INR 700,37 Seats available,4.4
250,Delhi to Manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:20,09:30,12h 10m,618,37 Seats available,4.4
251,Delhi to Manali,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),19:55,09:05,13h 10m,712,30 Seats available,4.5
252,Delhi to Manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),23:40,11:15,11h 35m,658,15 Seats available,4.3
253,Delhi to Manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,07:30,12h 00m,665,22 Seats available,4.2
254,Delhi to Manali,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:35,07:25,11h 50m,567,29 Seats available,4.2
255,Delhi to Manali,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),20:00,08:00,12h 00m,450,27 Seats available,3.7
256,Delhi to Manali,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,10:30,11h 30m,INR 700,36 Seats available,4.0
257,Delhi to Manali,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,13:20,13h 25m,529,42 Seats available,3.9
258,Delhi to Manali,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,10:30,11h 30m,INR 700,40 Seats available,3.7
259,Delhi to Manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),16:30,06:30,14h 00m,529,25 Seats available,3.8
260,Delhi to Manali,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:25,07:45,12h 20m,529,20 Seats available,3.1
261,Delhi to Manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),17:00,07:00,14h 00m,529,27 Seats available,4.3
262,Delhi to Manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:15,07:15,12h 00m,630,29 Seats available,3.9
263,Delhi to Manali,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,09:00,11h 00m,INR 700,43 Seats available,3.2
264,Delhi to Manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:00,22:45,13h 45m,945,31 Seats available,3.5
265,Delhi to Manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:00,06:55,11h 55m,630,29 Seats available,3.6
266,Delhi to Manali,Cab India Travels,Volvo A/C Semi Sleeper (2+2),19:20,08:30,13h 10m,600,41 Seats available,2.8
267,Delhi to Manali,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,07:30,12h 00m,INR 399,25 Seats available,3.3
268,Delhi to Manali,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),18:40,08:15,13h 35m,630,37 Seats available,3.6
269,Delhi to Manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:00,07:00,12h 00m,INR 1649,41 Seats available,4.3
270,Delhi to Manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:40,12:05,13h 25m,529,33 Seats available,3.7
271,Delhi to Manali,Travel hub,Volvo A/C Semi Sleeper (2+2),18:45,07:15,12h 30m,INR 599,27 Seats available,3.1
272,Delhi to Manali,BT Travels,Bharat Benz A/C Semi Sleeper (2+2),19:45,08:15,12h 30m,INR 799,42 Seats available,4.0
273,Delhi to Manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:30,07:00,11h 30m,INR 1649,29 Seats available,4.3
274,Delhi to Manali,Metahills holidays,Scania A/C Semi Sleeper (2+2),19:30,08:30,13h 00m,INR 499,43 Seats available,4.1
275,Delhi to Manali,Reo India Travels,Volvo A/C Semi Sleeper (2+2),22:15,11:00,12h 45m,598,27 Seats available,3.6
276,Delhi to Manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:00,09:05,10h 05m,539,27 Seats available,3.4
277,Delhi to Manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),20:00,07:00,11h 00m,INR 849,21 Seats available,3.9
278,Delhi to Manali,Reo India Travels,Volvo A/C Semi Sleeper (2+2),21:55,10:30,12h 35m,598,28 Seats available,3.3
279,Delhi to Manali,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:00,11:20,12h 20m,540,40 Seats available,3.6
280,Delhi to Manali,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),19:30,06:30,11h 00m,617,33 Seats available,3.7
281,Delhi to Manali,Sugam Yatra,Bharat Benz A/C Semi Sleeper (2+2),19:15,08:00,12h 45m,INR 599,33 Seats available,4.1
282,Delhi to Manali,Kartar Travels Private Limited,Volvo A/C Semi Sleeper (2+2),23:30,11:00,11h 30m,665,32 Seats available,2.6
283,Delhi to Manali,SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:30,09:00,13h 30m,INR 490,29 Seats available,2.5
284,Delhi to Manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:20,10:45,13h 25m,540,20 Seats available,4.1
285,Delhi to Manali,Suswagtam Tours,Volvo A/C Semi Sleeper (2+2),19:30,08:30,13h 00m,1399,41 Seats available,3.3
286,Delhi to Manali,Travel hub,Volvo A/C Semi Sleeper (2+2),21:30,12:30,15h 00m,782,21 Seats available,2.7
287,Delhi to Manali,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:00,10:30,12h 30m,INR 550,28 Seats available,2.4
288,Delhi to Manali,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),19:00,07:00,12h 00m,INR 1599,53 Seats available,1.1
289,Delhi to Manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),19:40,06:45,11h 05m,INR 849,31 Seats available,4.1
290,Delhi to Manali,JN HOLIDAYS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),20:10,07:00,10h 50m,474,39 Seats available,3.9
291,Delhi to Manali,JN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),19:40,06:30,10h 50m,474,27 Seats available,3.9
292,Delhi to Manali,FlixBus,A/C Seater (2+2),22:00,10:10,12h 10m,INR 583,19 Seats available,3.7
293,Delhi to Manali,FlixBus,A/C Seater (2+2),18:30,06:55,12h 25m,INR 1140,12 Seats available,3.7
294,Delhi to Manali,Everest Holidays,Volvo A/C Semi Sleeper (2+2),22:00,11:15,13h 15m,836,33 Seats available,3.4
295,Delhi to Manali,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:00,08:30,11h 30m,1169,33 Seats available,3.3
296,Delhi to Manali,TANISHQ HOLIDAYS TOUR,Volvo Multi-Axle A/C Semi Sleeper (2+2),21:00,10:00,13h 00m,599,45 Seats available,2.8
297,Delhi to Manali,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),19:30,07:30,12h 00m,799,17 Seats available,2.8
298,Delhi to Manali,Royal Travels Hills,Volvo A/C Semi Sleeper (2+2),19:30,07:30,12h 00m,INR 799,31 Seats available,2.6
299,Delhi to Manali,Kartar Travels Private Limited,Volvo A/C Semi Sleeper (2+2),23:59,12:30,12h 31m,788,22 Seats available,2.6
300,Delhi to Manali,SIDDHI VINAYAK TRAVELS,Volvo A/C Semi Sleeper (2+2),21:30,11:00,13h 30m,INR 550,29 Seats available,2.5
301,Delhi to Manali,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),19:00,05:00,10h 00m,INR 2199,49 Seats available,2.5
302,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 618,Ordinary 3+2 Non AC Seater,09:00,15:20,06h 20m,INR 339,37 Seats available,4.3
303,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 606,Ordinary 3+2 Non AC Seater,12:40,19:30,06h 50m,INR 339,37 Seats available,3.9
304,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 656,Ordinary 3+2 Non AC Seater,15:00,00:40,09h 40m,INR 431,37 Seats available,3.9
305,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 620,Ordinary 3+2 Non AC Seater,15:10,20:40,05h 30m,INR 339,36 Seats available,4.1
306,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 603,Ordinary 3+2 Non AC Seater,16:40,23:10,06h 30m,INR 348,36 Seats available,4.1
307,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 401270,Ordinary 3+2 Non AC Seater,17:05,21:05,04h 00m,INR 295,37 Seats available,3.9
308,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 602,Ordinary 3+2 Non AC Seater,17:20,23:00,05h 40m,INR 309,34 Seats available,3.9
309,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 601,Himmani Deluxe 2+2 Non AC Seater,18:30,23:00,04h 30m,INR 318,7 Seats available,3.9
310,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 15,Himsuta AC Seater Volvo/Scania 2+2,20:00,00:10,04h 10m,INR 500,27 Seats available,4.9
311,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 99,Himsuta AC Seater Volvo/Scania 2+2,21:00,02:00,05h 00m,INR 615,33 Seats available,3.9
312,Hamirpur (Himachal Pradesh) to Chandigarh,HRTC - 622,Ordinary 3+2 Non AC Seater,21:15,02:30,05h 15m,INR 344,37 Seats available,5.0
313,Hamirpur (Himachal Pradesh) to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165842,HVAC Seater (2+3),13:55,20:00,06h 05m,INR 431.43,46 Seats available,4.1
314,Hamirpur (Himachal Pradesh) to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165844,HVAC Seater (2+3),16:18,20:48,04h 30m,INR 364.77,41 Seats available,4.5
315,Hamirpur (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:20,01:15,04h 55m,664,5 Seats available,4.0
316,Hamirpur (Himachal Pradesh) to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:40,02:05,04h 25m,823,10 Seats available,4.7
317,Delhi to Hamirpur (Himachal Pradesh),HRTC - 1468,Ordinary 3+2 Non AC Seater,09:15,21:00,11h 45m,INR 557,37 Seats available,3.9
318,Delhi to Hamirpur (Himachal Pradesh),HRTC - 416,Ordinary 3+2 Non AC Seater,17:10,04:15,11h 05m,INR 604,37 Seats available,4.6
319,Delhi to Hamirpur (Himachal Pradesh),HRTC - 587,Ordinary 3+2 Non AC Seater,18:25,03:30,09h 05m,INR 540,28 Seats available,4.2
320,Delhi to Hamirpur (Himachal Pradesh),HRTC - 540,Ordinary 3+2 Non AC Seater,19:00,08:00,13h 00m,INR 696,26 Seats available,3.9
321,Delhi to Hamirpur (Himachal Pradesh),HRTC - 552,Himmani Deluxe 2+2 Non AC Seater,19:45,05:00,09h 15m,INR 608,5 Seats available,3.6
322,Delhi to Hamirpur (Himachal Pradesh),HRTC - 559,Ordinary 3+2 Non AC Seater,20:29,08:05,11h 36m,INR 613,27 Seats available,4.2
323,Delhi to Hamirpur (Himachal Pradesh),HRTC - 98,Himsuta AC Seater Volvo/Scania 2+2,20:42,06:30,09h 48m,INR 1118,1 Seat available,4.1
324,Delhi to Hamirpur (Himachal Pradesh),HRTC - 566,Ordinary 3+2 Non AC Seater,21:10,07:30,10h 20m,INR 574,37 Seats available,4.0
325,Delhi to Hamirpur (Himachal Pradesh),HRTC - 571,Ordinary 3+2 Non AC Seater,21:40,07:50,10h 10m,INR 609,32 Seats available,4.8
326,Delhi to Hamirpur (Himachal Pradesh),HRTC - 82,Himsuta AC Seater Volvo/Scania 2+2,21:55,07:40,09h 45m,INR 1103,34 Seats available,3.7
327,Delhi to Hamirpur (Himachal Pradesh),Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:20,05:55,08h 35m,1573,4 Seats available,4.7
328,Delhi to Chandigarh,HRTC - 129,Ordinary 3+2 Non AC Seater,08:50,14:35,05h 45m,INR 280,37 Seats available,3.9
329,Delhi to Chandigarh,HRTC - 512,A/C Executive (2+3),10:00,15:50,05h 50m,INR 285,42 Seats available,3.0
330,Delhi to Chandigarh,HRTC - 513,Ordinary 3+2 Non AC Seater,10:30,15:00,04h 30m,INR 285,27 Seats available,3.2
331,Delhi to Chandigarh,HRTC - 657,Ordinary 3+2 Non AC Seater,11:00,17:00,06h 00m,INR 280,33 Seats available,3.9
332,Delhi to Chandigarh,HRTC - 514,Ordinary 3+2 Non AC Seater,11:30,17:40,06h 10m,INR 281,37 Seats available,3.9
333,Delhi to Chandigarh,HRTC - 6754,A/C Executive (2+3),12:00,17:10,05h 10m,INR 280,42 Seats available,3.6
334,Delhi to Chandigarh,HRTC - 515,Ordinary 3+2 Non AC Seater,12:30,17:30,05h 00m,INR 280,37 Seats available,3.9
335,Delhi to Chandigarh,HRTC - 562,Ordinary 3+2 Non AC Seater,15:15,21:10,05h 55m,INR 285,37 Seats available,3.9
336,Delhi to Chandigarh,HRTC - 551,A/C Executive (2+3),15:30,21:30,06h 00m,INR 280,33 Seats available,4.6
337,Delhi to Chandigarh,HRTC - 522,Ordinary 3+2 Non AC Seater,16:35,22:00,05h 25m,INR 285,37 Seats available,3.9
338,Delhi to Chandigarh,HRTC - 521,Ordinary 3+2 Non AC Seater,16:40,22:20,05h 40m,INR 265,37 Seats available,3.9
339,Delhi to Chandigarh,HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,22:46,05h 56m,INR 285,26 Seats available,3.9
340,Delhi to Chandigarh,HRTC - 526,Ordinary 3+2 Non AC Seater,17:00,23:00,06h 00m,INR 270,37 Seats available,3.9
341,Delhi to Chandigarh,HRTC - 517,Ordinary 3+2 Non AC Seater,17:35,23:20,05h 45m,INR 285,37 Seats available,3.9
342,Delhi to Chandigarh,HRTC - 586,Ordinary 3+2 Non AC Seater,17:40,22:30,04h 50m,INR 265,33 Seats available,3.9
343,Delhi to Chandigarh,HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,23:59,06h 00m,INR 285,27 Seats available,3.9
344,Delhi to Chandigarh,HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,23:10,05h 05m,INR 280,37 Seats available,3.9
345,Delhi to Chandigarh,HRTC - 530,Ordinary 3+2 Non AC Seater,18:20,23:52,05h 32m,INR 280,36 Seats available,3.9
346,Delhi to Chandigarh,HRTC - 587,Ordinary 3+2 Non AC Seater,18:25,23:00,04h 35m,INR 265,37 Seats available,3.9
347,Delhi to Chandigarh,HRTC - 537,Ordinary 3+2 Non AC Seater,18:30,00:01,05h 31m,INR 285,37 Seats available,3.9
348,Delhi to Chandigarh,HRTC - 538,Ordinary 3+2 Non AC Seater,18:31,01:30,06h 59m,INR 280,35 Seats available,3.9
349,Delhi to Chandigarh,HRTC - 590,A/C Executive (2+3),19:00,00:10,05h 10m,INR 280,37 Seats available,3.9
350,Delhi to Chandigarh,HRTC - 540,Ordinary 3+2 Non AC Seater,19:00,00:01,05h 01m,INR 280,37 Seats available,3.9
351,Delhi to Chandigarh,HRTC - 541,Ordinary 3+2 Non AC Seater,19:14,00:30,05h 16m,INR 285,37 Seats available,3.9
352,Delhi to Chandigarh,HRTC - 549,A/C Executive (2+3),19:25,00:30,05h 05m,INR 260,14 Seats available,3.9
353,Delhi to Chandigarh,HRTC - 548,Ordinary 3+2 Non AC Seater,19:31,00:40,05h 09m,INR 280,28 Seats available,3.9
354,Delhi to Chandigarh,HRTC - 545,Ordinary 3+2 Non AC Seater,19:32,00:20,04h 48m,INR 270,37 Seats available,3.9
355,Delhi to Chandigarh,HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,00:20,04h 37m,INR 280,27 Seats available,3.9
356,Delhi to Chandigarh,HRTC - 553,Ordinary 3+2 Non AC Seater,19:50,01:10,05h 20m,INR 280,37 Seats available,3.9
357,Delhi to Chandigarh,HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,01:30,05h 20m,INR 285,27 Seats available,3.9
358,Delhi to Chandigarh,HRTC - 557,Ordinary 3+2 Non AC Seater,20:15,01:15,05h 00m,INR 280,36 Seats available,3.9
359,Delhi to Chandigarh,HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,01:20,05h 05m,INR 523,35 Seats available,3.9
360,Delhi to Chandigarh,HRTC - 547,A/C Executive (2+3),20:16,01:25,05h 09m,INR 280,35 Seats available,3.9
361,Delhi to Chandigarh,HRTC - 98,Himsuta AC Seater Volvo/Scania 2+2,20:42,02:20,05h 38m,INR 523,27 Seats available,3.9
362,Delhi to Chandigarh,HRTC - 563,Ordinary 3+2 Non AC Seater,20:50,02:15,05h 25m,INR 280,33 Seats available,3.9
363,Delhi to Chandigarh,HRTC - 591,A/C Executive (2+3),21:00,03:00,06h 00m,INR 280,40 Seats available,3.9
364,Delhi to Chandigarh,HRTC - 567,Himsuta AC Seater Volvo/Scania 2+2,21:03,02:30,05h 27m,INR 513,35 Seats available,3.9
365,Delhi to Chandigarh,HRTC - 565,Ordinary 3+2 Non AC Seater,21:05,01:50,04h 45m,INR 280,23 Seats available,3.9
366,Delhi to Chandigarh,HRTC - 574,Ordinary 3+2 Non AC Seater,21:14,01:50,04h 36m,INR 270,31 Seats available,3.9
367,Delhi to Chandigarh,HRTC - 569,Himmani Deluxe 2+2 Non AC Seater,21:22,02:40,05h 18m,INR 305,27 Seats available,3.9
368,Delhi to Chandigarh,HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,03:25,06h 00m,INR 280,37 Seats available,3.9
369,Delhi to Chandigarh,HRTC - 214002,Himsuta AC Seater Volvo/Scania 2+2,21:27,02:10,04h 43m,INR 513,34 Seats available,3.9
370,Delhi to Chandigarh,HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,04:05,06h 35m,INR 285,39 Seats available,3.9
371,Delhi to Chandigarh,HRTC - 577,A/C Executive (2+3),21:40,02:40,05h 00m,INR 280,43 Seats available,3.9
372,Delhi to Chandigarh,HRTC - 571,Ordinary 3+2 Non AC Seater,21:40,02:30,04h 50m,INR 285,32 Seats available,3.9
373,Delhi to Chandigarh,HRTC - 600,Himsuta AC Seater Volvo/Scania 2+2,21:50,04:00,06h 10m,INR 513,32 Seats available,3.9
374,Delhi to Chandigarh,HRTC - 518,Ordinary 3+2 Non AC Seater,21:58,02:50,04h 52m,INR 285,27 Seats available,3.9
375,Delhi to Chandigarh,HRTC - 575,A/C Executive (2+3),21:59,03:05,05h 06m,INR 285,47 Seats available,3.9
