,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1049,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 09:25 (DGP) - 1126,Non AC Seater (2+3),09:25,13:25,04h 00m,INR 163,52 Seats available,3.7
1050,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 10:20 - 1023,Non AC Seater (2+3),10:20,14:20,04h 00m,INR 163,52 Seats available,2.9
1051,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 11:20 - 1024,Non AC Seater (2+3),11:20,15:20,04h 00m,INR 163,52 Seats available,3.7
1052,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 12:20 - 3887,Non AC Seater (2+3),12:20,16:20,04h 00m,INR 163,51 Seats available,3.7
1053,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - DURGAPUR - VIA - BOLPUR - 13:10 - 1091,Non AC Seater (2+3),13:10,17:10,04h 00m,INR 143,51 Seats available,4.1
1054,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 14:30 - 1029,Non AC Seater (2+3),14:30,18:30,04h 00m,INR 163,52 Seats available,3.7
1055,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 15:20 - 1030,Non AC Seater (2+3),15:20,19:20,04h 00m,INR 163,50 Seats available,4.2
1056,Berhampore (West Bengal) to Durgapur (West Bengal),Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),12:50,18:30,05h 40m,INR 170,52 Seats available,3.7
1057,Berhampore (West Bengal) to Suri,SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,Non AC Seater (2+3),08:50,00:00,15h 10m,INR 91,50 Seats available,2.8
1058,Berhampore (West Bengal) to Suri,SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 09:25 (DGP) - 1126,Non AC Seater (2+3),09:25,00:00,14h 35m,INR 91,52 Seats available,4.2
1059,Berhampore (West Bengal) to Suri,SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 10:20 - 1023,Non AC Seater (2+3),10:20,00:00,13h 40m,INR 91,52 Seats available,4.2
1060,Berhampore (West Bengal) to Suri,SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 14:30 - 1029,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 91,52 Seats available,4.2
1061,Berhampore (West Bengal) to Suri,SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 15:20 - 1030,Non AC Seater (2+3),15:20,00:00,08h 40m,INR 91,50 Seats available,4.2
1062,Berhampore (West Bengal) to Suri,Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),16:10,19:30,03h 20m,INR 96,52 Seats available,3.7
1063,Berhampore (West Bengal) to Suri,Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),12:50,15:00,02h 10m,INR 96,52 Seats available,3.7
1064,Barasat (West Bengal) to Digha,WBTC (CTC) BARASAT-DIGHA via Bally - 38|10:30,Non AC Seater (2+3),10:30,14:20,03h 50m,INR 161,35 Seats available,2.3
1065,Barasat (West Bengal) to Digha,WBTC (CTC) BADURIA - DIGHA via Bally - 155|13:30,Non AC Seater (2+3),13:30,16:45,03h 15m,INR 161,40 Seats available,1.9
1066,Barasat (West Bengal) to Digha,WBTC (CTC) HABRA-DIGHA via Bally - 26|14:15,Non AC Seater (2+3),14:15,18:10,03h 55m,INR 161,38 Seats available,3.3
1067,Barasat (West Bengal) to Digha,WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,Non AC Seater (2+3),15:00,18:45,03h 45m,INR 161,44 Seats available,3.5
1068,Barasat (West Bengal) to Digha,SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,Non AC Seater (2+3),11:15,00:00,12h 45m,INR 170,39 Seats available,3.4
1069,Kolkata to Futishanko,SBSTC-KOLKATA - TARAPITH - VIA - FUTISANKO - 09:30 (FALT - 2889,Non AC Seater (2+3),09:30,00:00,14h 30m,INR 140,51 Seats available,4.2
1070,Kolkata to Futishanko,SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 12:20 - 3010,Non AC Seater (2+3),12:20,00:00,11h 40m,INR 140,51 Seats available,3.8
1071,Kolkata to Futishanko,SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 14:00 - 2912,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 140,52 Seats available,4.0
1072,Kolkata to Futishanko,SBSTC-KOLKATA - KIRNAHAR - 14:35 (BWN DEPOT) - 1047,Non AC Seater (2+3),14:35,00:00,09h 25m,INR 140,51 Seats available,4.9
1073,Kolkata to Futishanko,SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 15:10 - 2494,Non AC Seater (2+3),15:10,00:00,08h 50m,INR 140,51 Seats available,3.3
1074,Kolkata to Futishanko,SBSTC-KOLKATA - LANGALHATA - 15:15 (BWN DEPOT) - 1849,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 140,42 Seats available,2.6
1075,Kolkata to Futishanko,SBSTC-KOLKATA - KANDI - VIA - FUTISANKO - 16:25 (BWN D - 3968,Non AC Seater (2+3),16:25,00:00,07h 35m,INR 140,52 Seats available,3.8
1076,Kolkata to Futishanko,SBSTC-KOLKATA - LABPUR - 16:35 (HWH DEPOT) - 3238,Non AC Seater (2+3),16:35,00:00,07h 25m,INR 140,42 Seats available,4.4
1077,Kolkata to Futishanko,SBSTC-KOLKATA - KANDRA - 17:00 (BWN DEPOT) - 689,Non AC Seater (2+3),17:00,00:00,07h 00m,INR 140,51 Seats available,3.6
1078,Barasat (West Bengal) to Midnapore,SBSTC-BARASAT - MIDNAPUR - 08:30 (MID DEPOT) - 1194,Non AC Seater (2+3),08:30,00:00,15h 30m,INR 125,47 Seats available,3.3
1079,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 07:45 - 1104,Non AC Seater (2+3),07:45,11:45,04h 00m,INR 163,52 Seats available,2.0
1080,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 08:30 - 1105,Non AC Seater (2+3),08:30,12:30,04h 00m,INR 163,52 Seats available,3.1
1081,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-PURULIA - BERHAMPUR - 05:30 (PRL DEPOT) - 907,Non AC Seater (2+3),09:30,13:30,04h 00m,INR 159,51 Seats available,2.6
1082,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 10:20 (DGP DEP - 3603,Non AC Seater (2+3),10:20,14:20,04h 00m,INR 163,52 Seats available,2.6
1083,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-PURULIA - BERHAMPUR - 07:30 (PRL DEPOT) - 862,Non AC Seater (2+3),11:20,15:20,04h 00m,INR 159,52 Seats available,2.0
1084,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-MIDNAPUR - BERHAMPUR - 07:00 (MID DEPOT) - 994,Non AC Seater (2+3),11:50,15:50,04h 00m,INR 159,51 Seats available,2.6
1085,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-DURGAPUR - BERHAMPUR - VIA - BOLPUR - 11:45 - 1114,Non AC Seater (2+3),12:15,16:15,04h 00m,INR 139,52 Seats available,3.8
1086,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 13:05 (BRP DEP - 1106,Non AC Seater (2+3),13:05,17:05,04h 00m,INR 163,44 Seats available,2.6
1087,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 14:05 (BRP DEP - 1107,Non AC Seater (2+3),14:05,18:05,04h 00m,INR 163,52 Seats available,1.9
1088,Durgapur (West Bengal) to Berhampore (West Bengal),SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 15:40 (BRP DEP - 1109,Non AC Seater (2+3),15:40,19:40,04h 00m,INR 163,50 Seats available,2.6
1089,Durgapur (West Bengal) to Malda,SBSTC-PURULIA - MALDA - 05:00 (PRL DEPOT) - 2528,Non AC Seater (2+3),08:40,00:00,15h 20m,INR 224,52 Seats available,3.3
1090,Durgapur (West Bengal) to Malda,SBSTC-ASANSOL - SILIGURI - 2/2 VIA - SURI - 15:50 (ASN D - 3809,Non AC Seater (2+2),17:10,00:00,06h 50m,INR 240,30 Seats available,4.0
1091,Durgapur (West Bengal) to Malda,SBSTC-BANKURA - SILIGURI - A/C - 16:30 (DGP DEPOT) - 3959,AC Seater (2+2),18:30,00:00,05h 30m,INR 560,37 Seats available,1.4
1092,Durgapur (West Bengal) to Malda,Express Line,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:40,01:10,05h 30m,INR 1099,22 Seats available,4.7
1093,Durgapur (West Bengal) to Malda,Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),18:30,00:10,05h 40m,399,26 Seats available,3.1
1094,Durgapur (West Bengal) to Malda,Mangaldeep,NON A/C Seater / Sleeper (2+2),17:30,00:30,07h 00m,INR 600,34 Seats available,3.4
1095,Digha to Asansol (West Bengal),SBSTC-DIGHA - ASANSOL - VIA - MEDINIPUR-DURGAPUR - 21:30 - 1553,Non AC Seater (2+3),21:30,07:10,09h 40m,INR 267,43 Seats available,3.7
1096,Digha to Asansol (West Bengal),ISHIKA TRADERS,A/C Seater / Sleeper (2+2),10:10,19:20,09h 10m,INR 700,58 Seats available,2.0
1097,Kolkata to Ramnagar (West Bengal),SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),07:45,11:15,03h 30m,INR 147,14 Seats available,3.5
1098,Kolkata to Ramnagar (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),07:50,00:00,16h 10m,INR 144,51 Seats available,3.5
1099,Kolkata to Ramnagar (West Bengal),SBSTC-KOLKATA - DIGHA - 08:30 (MID DEPOT) - 3360,Non AC Seater (2+3),08:30,00:00,15h 30m,INR 144,28 Seats available,3.5
1100,Kolkata to Ramnagar (West Bengal),SBSTC-KOLKATA - DIGHA - 09:00 (KALNA DEPOT) - 3645,Non AC Seater (2+3),09:00,00:00,15h 00m,INR 144,42 Seats available,3.5
1101,Kolkata to Ramnagar (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 06:00 (FALTA DEPOT - 3488,Non AC Seater (2+3),09:15,00:00,14h 45m,INR 144,52 Seats available,3.5
1102,Kolkata to Ramnagar (West Bengal),SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,Non AC Seater (2+3),10:00,00:00,14h 00m,INR 144,50 Seats available,3.5
1103,Kolkata to Ramnagar (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 07:00 (FALTA DEPOT - 547,Non AC Seater (2+3),10:15,00:00,13h 45m,INR 144,52 Seats available,3.5
1104,Kolkata to Ramnagar (West Bengal),SBSTC-KOLKATA - DIGHA - 10:30 (MID DEPOT) - 3363,Non AC Seater (2+3),10:30,00:00,13h 30m,INR 144,52 Seats available,3.5
1105,Kolkata to Ramnagar (West Bengal),SBSTC-ARAMBAG - DIGHA - VIA - KOLKATA - 07:40 - 1307,Non AC Seater (2+3),10:45,00:00,13h 15m,INR 144,52 Seats available,3.5
1106,Kolkata to Ramnagar (West Bengal),SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,Non AC Seater (2+3),11:45,00:00,12h 15m,INR 144,50 Seats available,3.5
1107,Kolkata to Ramnagar (West Bengal),SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,00:00,10h 15m,INR 144,50 Seats available,3.5
1108,Kolkata to Ramnagar (West Bengal),SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 14:30 (DIGHA) - 3836,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 160,52 Seats available,3.5
1109,Kolkata to Ramnagar (West Bengal),SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 154,30 Seats available,3.5
1110,Kolkata to Ramnagar (West Bengal),SBSTC-KOLKATA - DIGHA - 16:00 (ARM DEPOT) - 410,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 144,52 Seats available,3.5
1111,Kolkata to Ramnagar (West Bengal),Bengal Surface Transport,A/C Seater Push Back (2+3),10:40,14:45,04h 05m,INR 399,20 Seats available,3.0
1112,Kolkata to Ramnagar (West Bengal),Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,18:35,04h 06m,INR 379,61 Seats available,3.0
1113,Kolkata to Ramnagar (West Bengal),Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,04:00,04h 40m,INR 419,61 Seats available,3.0
1114,Kolkata to Ramnagar (West Bengal),Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,04:45,04h 46m,INR 399,61 Seats available,3.0
1115,Kolkata to Ramnagar (West Bengal),Basu Travels,A/C Seater Push Back (2+3),10:40,14:50,04h 10m,INR 399,30 Seats available,2.7
1116,Kolkata to Ramnagar (West Bengal),Basu Travels,A/C Seater Push Back (2+3),14:25,19:00,04h 35m,INR 399,30 Seats available,2.7
1117,Kolkata to Ramnagar (West Bengal),Basu Travels,A/C Seater Push Back (2+3),14:32,18:45,04h 13m,INR 390,17 Seats available,2.7
1118,Kolkata to Ramnagar (West Bengal),Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,04:40,04h 45m,INR 550,35 Seats available,3.0
1119,Kolkata to Ramnagar (West Bengal),Basu Travels,A/C Seater Push Back (2+3),23:30,03:45,04h 15m,INR 429,21 Seats available,2.7
1120,Kolkata to Ramnagar (West Bengal),Basu Travels,A/C Seater Push Back (2+3),23:55,04:40,04h 45m,INR 429,21 Seats available,2.7
1121,Kolkata to Ramnagar (West Bengal),Basu Travels,A/C Seater / Sleeper (2+2),23:59,04:40,04h 41m,INR 599,29 Seats available,2.7
1122,Kolkata to Bajkul (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),07:50,00:00,16h 10m,INR 103,51 Seats available,3.6
1123,Kolkata to Bajkul (West Bengal),SBSTC-KOLKATA - DIGHA - 09:00 (KALNA DEPOT) - 3645,Non AC Seater (2+3),09:00,00:00,15h 00m,INR 103,42 Seats available,3.6
1124,Kolkata to Bajkul (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 06:00 (FALTA DEPOT - 3488,Non AC Seater (2+3),09:15,00:00,14h 45m,INR 103,52 Seats available,3.6
1125,Kolkata to Bajkul (West Bengal),SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,Non AC Seater (2+3),10:00,00:00,14h 00m,INR 103,50 Seats available,3.6
1126,Kolkata to Bajkul (West Bengal),SBSTC-ARAMBAG - DIGHA - VIA - KOLKATA - 07:40 - 1307,Non AC Seater (2+3),10:45,00:00,13h 15m,INR 103,52 Seats available,3.6
1127,Kolkata to Bajkul (West Bengal),SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,Non AC Seater (2+3),11:45,00:00,12h 15m,INR 103,50 Seats available,3.6
1128,Kolkata to Bajkul (West Bengal),SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,00:00,10h 15m,INR 103,50 Seats available,3.6
1129,Kolkata to Bajkul (West Bengal),SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 14:30 (DIGHA) - 3836,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 120,52 Seats available,3.6
1130,Kolkata to Bajkul (West Bengal),SBSTC-KOLKATA - PURUNIA - 14:30 (MID DEPOT) - 1636,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 103,48 Seats available,3.6
1131,Kolkata to Bajkul (West Bengal),SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 115,30 Seats available,4.0
1132,Kolkata to Bajkul (West Bengal),SBSTC-KOLKATA - DIGHA - 16:00 (ARM DEPOT) - 410,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 103,52 Seats available,3.6
1133,Kolkata to Bajkul (West Bengal),Santosh Bus Service,NON A/C Seater Pushback (2+3),20:05,23:45,03h 40m,INR 199,36 Seats available,3.8
1134,Kolkata to Bajkul (West Bengal),Bengal Surface Transport,A/C Seater Push Back (2+3),10:40,13:25,02h 45m,INR 399,20 Seats available,3.0
1135,Kolkata to Bajkul (West Bengal),Santosh Bus Service,A/C Seater Push Back (2+3),13:30,17:10,03h 40m,279,35 Seats available,3.8
1136,Kolkata to Bajkul (West Bengal),Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,17:20,02h 51m,INR 379,61 Seats available,3.0
1137,Kolkata to Bajkul (West Bengal),Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,02:15,02h 55m,INR 419,61 Seats available,3.0
1138,Kolkata to Bajkul (West Bengal),Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,02:45,02h 50m,INR 550,35 Seats available,3.0
1139,Kolkata to Bajkul (West Bengal),Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,02:30,02h 31m,INR 399,61 Seats available,3.0
1140,Kolkata to Bajkul (West Bengal),Basu Travels,A/C Seater Push Back (2+3),10:40,13:15,02h 35m,INR 399,30 Seats available,2.7
1141,Kolkata to Bajkul (West Bengal),Basu Travels,A/C Seater Push Back (2+3),14:25,17:20,02h 55m,INR 399,30 Seats available,2.7
1142,Kolkata to Bajkul (West Bengal),Basu Travels,A/C Seater Push Back (2+3),14:32,17:10,02h 38m,INR 390,20 Seats available,2.7
1143,Kolkata to Bajkul (West Bengal),Basu Travels,A/C Seater Push Back (2+3),23:30,02:30,03h 00m,INR 429,39 Seats available,2.7
1144,Kolkata to Bajkul (West Bengal),Basu Travels,A/C Seater Push Back (2+3),23:55,02:20,02h 25m,INR 429,21 Seats available,2.7
1145,Kolkata to Bajkul (West Bengal),Basu Travels,A/C Seater / Sleeper (2+2),23:59,02:45,02h 46m,INR 599,42 Seats available,2.7
1146,Kolkata to Kirnahar (West Bengal),SBSTC-KOLKATA - KIRNAHAR - 14:35 (BWN DEPOT) - 1047,Non AC Seater (2+3),14:35,20:05,05h 30m,INR 150,51 Seats available,3.6
1147,Kolkata to Kirnahar (West Bengal),SBSTC-KOLKATA - LANGALHATA - 15:15 (BWN DEPOT) - 1849,Non AC Seater (2+3),15:15,20:45,05h 30m,INR 150,42 Seats available,4.0
1148,Kolkata to Kirnahar (West Bengal),SBSTC-KOLKATA - LABPUR - 16:35 (HWH DEPOT) - 3238,Non AC Seater (2+3),16:35,22:05,05h 30m,INR 150,42 Seats available,3.9
1149,Durgapur (West Bengal) to Bankura,SBSTC-DURGAPUR - BANDWAN - VIA - BANKURA - 09:30 (BNDW) - 3817,Non AC Seater (2+3),09:30,10:30,01h 00m,INR 53,52 Seats available,3.1
1150,Durgapur (West Bengal) to Bankura,SBSTC-DURGAPUR - JHARGRAM - 10:45 (JHR DEPOT) - 3634,Non AC Seater (2+3),10:45,11:45,01h 00m,INR 53,52 Seats available,3.1
1151,Durgapur (West Bengal) to Bankura,SBSTC-KARUNAMOYEE - BANKURA - A/C - 07:30 - 1499,AC Seater (2+2),11:15,12:15,01h 00m,INR 80,26 Seats available,1.6
1152,Durgapur (West Bengal) to Bankura,SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,Non AC Seater (2+3),12:15,13:15,01h 00m,INR 53,51 Seats available,3.1
1153,Durgapur (West Bengal) to Bankura,SBSTC-DURGAPUR - ROHINI - 12:40 (KULTEKRY) DGP DEPOT - 1376,Non AC Seater (2+3),12:40,13:40,01h 00m,INR 52,52 Seats available,3.1
1154,Durgapur (West Bengal) to Bankura,SBSTC-DURGAPUR - JHARGRAM - 13:30 (DGP DEPOT) - 3965,Non AC Seater (2+3),13:30,14:30,01h 00m,INR 53,52 Seats available,3.1
1155,Durgapur (West Bengal) to Bankura,SBSTC-BERHAMPUR - MIDNAPUR - VIA - SURI / BNK - 08:30 (M - 1084,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 48,52 Seats available,3.1
1156,Durgapur (West Bengal) to Bankura,SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,Non AC Seater (2+3),14:15,00:00,09h 45m,INR 48,52 Seats available,3.1
1157,Durgapur (West Bengal) to Bankura,SBSTC-DURGAPUR - MANBAZAR - 13:55 (MAN BZR) - 3652,Non AC Seater (2+3),14:25,00:00,09h 35m,INR 48,52 Seats available,3.1
1158,Durgapur (West Bengal) to Bankura,SBSTC-DURGAPUR - JHARGRAM - 14:30 (JHR DEPOT) - 3773,Non AC Seater (2+3),14:30,15:30,01h 00m,INR 53,52 Seats available,3.1
1159,Durgapur (West Bengal) to Bankura,SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,Non AC Seater (2+3),16:00,17:00,01h 00m,INR 53,51 Seats available,3.1
1160,Durgapur (West Bengal) to Bankura,SBSTC-KARUNAMOYEE - BANKURA - A/C - 15:15 (BNK DEPOT) - 1524,AC Seater (2+2),19:30,00:00,04h 30m,INR 70,23 Seats available,3.8
1161,Durgapur (West Bengal) to Bankura,Dolphin tours and travels,A/C Seater / Sleeper (2+2),17:45,19:00,01h 15m,INR 896,5 Seats available,3.8
1162,Siliguri to Malda,SBSTC-SILIGURI - ASANSOL - 2/2 - VIA - MALDA - 16:00 (AS - 3810,Non AC Seater (2+2),16:00,00:00,08h 00m,INR 225,32 Seats available,3.0
1163,Siliguri to Malda,SBSTC-SILIGURI - KOLKATA - VIA - MALDA - EXPRESS - 19:30 - 3806,Express (Non AC Seater 2+2),19:30,00:00,04h 30m,INR 225,34 Seats available,4.4
1164,Siliguri to Malda,SBSTC-SILIGURI - KOLKATA - VOLVO - 19:35 (BEL DEPOT) - 3926,Volvo AC Seater (2+2),19:35,00:00,04h 25m,INR 560,51 Seats available,4.0
1165,Siliguri to Malda,SBSTC-SILIGURI - BANKURA - A/C - 20:00 (DGP DEPOT) - 3960,AC Seater (2+2),20:00,00:00,04h 00m,INR 560,32 Seats available,2.9
1166,Siliguri to Malda,New Das Paribahan,NON A/C Seater / Sleeper (2+2),15:40,22:00,06h 20m,INR 500,8 Seats available,3.5
1167,Siliguri to Malda,Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),17:30,23:10,05h 40m,499,27 Seats available,3.5
1168,Siliguri to Malda,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:45,05h 15m,999,26 Seats available,3.4
1169,Siliguri to Malda,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,23:55,04h 55m,INR 850,30 Seats available,3.6
1170,Siliguri to Malda,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,23:59,04h 59m,INR 1100,30 Seats available,5.0
1171,Siliguri to Malda,Aradhana Travels,A/C Seater / Sleeper (2+1),19:05,00:50,05h 45m,713,27 Seats available,3.4
1172,Siliguri to Malda,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:30,01:20,04h 50m,INR 800,36 Seats available,5.0
1173,Siliguri to Malda,Aradhana Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:30,03:00,05h 30m,855,29 Seats available,3.8
1174,Siliguri to Malda,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,21:30,07h 00m,665,31 Seats available,2.4
1175,Siliguri to Malda,Shreya Roadlines (Mangaldeep),NON A/C Seater / Sleeper (2+2),16:30,22:30,06h 00m,INR 400,23 Seats available,2.7
1176,Siliguri to Malda,Maa Durga Bus Service,Non AC Seater (2+2),18:00,01:30,07h 30m,INR 600,14 Seats available,2.5
1177,Siliguri to Malda,Maulik Paribahan,A/C Seater / Sleeper (2+2),18:30,00:11,05h 41m,INR 850,60 Seats available,2.4
1178,Siliguri to Malda,Aradhana Travels,NON A/C Seater / Sleeper (2+2),22:00,06:00,08h 00m,475,33 Seats available,1.3
1179,Siliguri to Malda,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,23:15,05h 15m,INR 1500,37 Seats available,3.9
1180,Siliguri to Malda,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,00:10,05h 40m,INR 1200,38 Seats available,3.1
1181,Siliguri to Malda,EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,23:55,05h 10m,INR 1500,13 Seats available,4.7
1182,Siliguri to Malda,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,23:59,04h 59m,INR 1400,2 Seats available,4.3
1183,Siliguri to Malda,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,00:30,05h 15m,INR 1200,34 Seats available,4.6
1184,Kolkata to Suri,SBSTC-KOLKATA - HARISHPUR - VIA - SURI - 09:30 (BEL DEPO - 1152,Non AC Seater (2+3),09:30,14:30,05h 00m,INR 190,50 Seats available,3.1
1185,Kolkata to Suri,SBSTC-KOLKATA - SURI - 10:30 - (Suri Depot) - 1209,Non AC Seater (2+3),10:30,15:30,05h 00m,INR 190,52 Seats available,3.0
1186,Kolkata to Suri,SBSTC-KOLKATA - SURI - 11:45 - (Suri Depot) - 2720,Non AC Seater (2+3),11:45,16:45,05h 00m,INR 190,50 Seats available,2.6
1187,Kolkata to Suri,SBSTC-KARUNAMOYEE - SURI - 12:10 (Suri Depot) - 1366,Non AC Seater (2+3),12:10,17:40,05h 30m,INR 195,50 Seats available,3.5
1188,Kolkata to Suri,SBSTC-KOLKATA - SURI - 13:30 (Suri Depot) - 2914,Non AC Seater (2+3),13:30,18:30,05h 00m,INR 190,52 Seats available,4.0
1189,Kolkata to Suri,SBSTC-KOLKATA - SURI - 14:30 - (Suri Depot) - 652,Non AC Seater (2+3),14:30,19:30,05h 00m,INR 190,52 Seats available,3.3
1190,Kolkata to Suri,SBSTC-KOLKATA - SURI - 15:30 - (Suri Depot) - 655,Non AC Seater (2+3),15:30,20:30,05h 00m,INR 190,52 Seats available,4.1
1191,Kolkata to Suri,SBSTC-KOLKATA - SURI - 16: 30 - (Suri Depot) - 653,Non AC Seater (2+3),16:30,21:30,05h 00m,INR 190,52 Seats available,3.4
1192,Kolkata to Suri,SBSTC-KOLKATA - SURI - 18:00 - (Suri Depot) - 1205,Non AC Seater (2+3),18:00,23:00,05h 00m,INR 190,51 Seats available,3.4
1193,Kolkata to Suri,WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|08:00,Volvo AC Seater (2+2),08:00,12:25,04h 25m,INR 435,17 Seats available,4.1
1194,Kolkata to Suri,WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:30,Volvo AC Seater (2+2),14:30,18:40,04h 10m,INR 435,29 Seats available,3.7
1195,Purulia to Durgapur (West Bengal),SBSTC-PURULIA - KOLKATA - VIA - ASN - 09:15 (PRL DEPOT) - 204,Non AC Seater (2+3),09:15,13:30,04h 15m,INR 112,52 Seats available,4.0
